,,,,,All Type of Report (All Grades) for 01-Jan-2023 to 01-Sep-2026,,,,
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Peas Wet,June-2024,87.13,Metric Tonnes,4134.47,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Pointed gourd(Parval),June-2024,397.88,Metric Tonnes,2598.43,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,June-2024,9764.50,Metric Tonnes,1706.75,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Pumpkin,June-2024,489.70,Metric Tonnes,616.59,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Raddish,June-2024,125.68,Metric Tonnes,1740.40,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,June-2024,147.07,Metric Tonnes,1280.97,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Tinda,June-2024,104.45,Metric Tonnes,2572.52,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Tomato,June-2024,3278.98,Metric Tonnes,1091.83,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Bhindi(Ladies Finger),July-2024,477.72,Metric Tonnes,2699.68,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Bitter gourd,July-2024,293.25,Metric Tonnes,2131.42,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Bottle gourd,July-2024,563.06,Metric Tonnes,2438.88,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Brinjal,July-2024,538.70,Metric Tonnes,2170.13,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Cabbage,July-2024,424.68,Metric Tonnes,1365.03,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Capsicum,July-2024,260.11,Metric Tonnes,4594.09,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Carrot,July-2024,85.82,Metric Tonnes,1704.56,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Cauliflower,July-2024,329.05,Metric Tonnes,2734.81,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Coriander(Leaves),July-2024,145.85,Bundle,7432.64,Rs./Bundle
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Cucumbar(Kheera),July-2024,1171.25,Metric Tonnes,2020.54,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,French Beans(Frasbean),July-2024,138.33,Metric Tonnes,4603.53,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Green Chilli,July-2024,409.64,Metric Tonnes,3030.31,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Lemon,July-2024,94.51,Metric Tonnes,6452.81,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Little gourd(Kundru),July-2024,44.00,Metric Tonnes,2460.32,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Mint(Pudina),July-2024,16.47,Bundle,6379.36,Rs./Bundle
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,July-2024,6450.74,Metric Tonnes,2857.16,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Peas Wet,July-2024,29.94,Metric Tonnes,8429.86,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Pointed gourd(Parval),July-2024,260.80,Metric Tonnes,2952.75,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,July-2024,11796.54,Metric Tonnes,2281.38,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Pumpkin,July-2024,745.09,Metric Tonnes,780.94,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Raddish,July-2024,207.91,Metric Tonnes,1880.64,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,July-2024,121.92,Metric Tonnes,1459.92,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Tinda,July-2024,36.37,Metric Tonnes,3295.33,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Tomato,July-2024,3416.25,Metric Tonnes,3686.80,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Bhindi(Ladies Finger),August-2024,592.18,Metric Tonnes,2444.51,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Bitter gourd,August-2024,163.54,Metric Tonnes,1863.49,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Bottle gourd,August-2024,948.35,Metric Tonnes,1876.21,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Brinjal,August-2024,510.77,Metric Tonnes,1975.36,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Cabbage,August-2024,1423.99,Metric Tonnes,1542.14,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Capsicum,August-2024,422.26,Metric Tonnes,4084.12,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Carrot,August-2024,88.53,Metric Tonnes,1648.36,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Cauliflower,August-2024,558.95,Metric Tonnes,3282.20,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Coriander(Leaves),August-2024,139.14,Bundle,9300.99,Rs./Bundle
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Cucumbar(Kheera),August-2024,785.54,Metric Tonnes,2024.94,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,French Beans(Frasbean),August-2024,86.05,Metric Tonnes,4388.87,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Green Chilli,August-2024,550.37,Metric Tonnes,3176.64,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Lemon,August-2024,136.60,Metric Tonnes,9273.79,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Little gourd(Kundru),August-2024,108.77,Metric Tonnes,2261.36,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Mint(Pudina),August-2024,8.11,Bundle,6070.28,Rs./Bundle
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,August-2024,7759.13,Metric Tonnes,3330.59,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Peas Wet,August-2024,56.25,Metric Tonnes,7964.44,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Pointed gourd(Parval),August-2024,474.37,Metric Tonnes,2907.19,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,August-2024,12831.79,Metric Tonnes,2008.81,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Pumpkin,August-2024,728.17,Metric Tonnes,1028.67,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Raddish,August-2024,305.83,Metric Tonnes,1578.63,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,August-2024,158.07,Metric Tonnes,1384.96,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Tinda,August-2024,34.96,Metric Tonnes,3840.68,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Tomato,August-2024,5263.87,Metric Tonnes,2235.08,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Bhindi(Ladies Finger),September-2024,420.66,Metric Tonnes,2140.06,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Bitter gourd,September-2024,246.47,Metric Tonnes,2366.11,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Bottle gourd,September-2024,714.29,Metric Tonnes,1834.32,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Brinjal,September-2024,550.52,Metric Tonnes,2063.66,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Cabbage,September-2024,1903.04,Metric Tonnes,1649.73,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Capsicum,September-2024,253.36,Metric Tonnes,5461.19,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Carrot,September-2024,86.05,Metric Tonnes,2587.59,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Cauliflower,September-2024,421.72,Metric Tonnes,3416.46,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Coriander(Leaves),September-2024,74.39,Bundle,13241.83,Rs./Bundle
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Cucumbar(Kheera),September-2024,1025.36,Metric Tonnes,2295.85,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,French Beans(Frasbean),September-2024,120.88,Metric Tonnes,4618.09,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Green Chilli,September-2024,745.93,Metric Tonnes,3617.51,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Lemon,September-2024,103.67,Metric Tonnes,9916.95,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Little gourd(Kundru),September-2024,54.00,Metric Tonnes,2480.69,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Mint(Pudina),September-2024,6.10,Bundle,7823.77,Rs./Bundle
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,September-2024,6100.62,Metric Tonnes,4056.26,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Peas Wet,September-2024,10.94,Metric Tonnes,9279.71,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Pointed gourd(Parval),September-2024,198.94,Metric Tonnes,2970.48,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,September-2024,12104.88,Metric Tonnes,2097.12,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Pumpkin,September-2024,836.22,Metric Tonnes,1090.55,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Raddish,September-2024,300.60,Metric Tonnes,1608.17,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,September-2024,197.94,Metric Tonnes,1999.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Tinda,September-2024,35.47,Metric Tonnes,4242.06,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Tomato,September-2024,3494.26,Metric Tonnes,3264.18,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Bhindi(Ladies Finger),October-2024,308.48,Metric Tonnes,2677.99,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Bitter gourd,October-2024,171.89,Metric Tonnes,2541.73,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Bottle gourd,October-2024,705.22,Metric Tonnes,1862.44,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Brinjal,October-2024,723.26,Metric Tonnes,1861.49,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Cabbage,October-2024,1532.85,Metric Tonnes,1709.82,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Capsicum,October-2024,227.57,Metric Tonnes,7268.93,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Carrot,October-2024,126.73,Metric Tonnes,2965.52,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Cauliflower,October-2024,758.21,Metric Tonnes,4006.68,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Coriander(Leaves),October-2024,226.95,Bundle,4340.74,Rs./Bundle
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Cucumbar(Kheera),October-2024,1033.80,Metric Tonnes,2604.55,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,French Beans(Frasbean),October-2024,99.79,Metric Tonnes,5122.29,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Green Chilli,October-2024,662.26,Metric Tonnes,6188.33,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Lemon,October-2024,52.74,Metric Tonnes,7174.54,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Little gourd(Kundru),October-2024,20.73,Metric Tonnes,3005.31,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Mint(Pudina),October-2024,10.80,Bundle,7700.00,Rs./Bundle
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,October-2024,6263.18,Metric Tonnes,3911.69,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Peas Wet,October-2024,51.16,Metric Tonnes,8480.26,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Pointed gourd(Parval),October-2024,169.48,Metric Tonnes,3892.20,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,October-2024,14683.26,Metric Tonnes,2209.45,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Pumpkin,October-2024,489.63,Metric Tonnes,964.48,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Raddish,October-2024,711.31,Metric Tonnes,1558.19,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,October-2024,422.66,Metric Tonnes,1999.44,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Tinda,October-2024,23.79,Metric Tonnes,4401.64,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Tomato,October-2024,3365.62,Metric Tonnes,4574.77,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Bhindi(Ladies Finger),November-2024,85.28,Metric Tonnes,3082.16,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Bitter gourd,November-2024,106.04,Metric Tonnes,2392.93,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Bottle gourd,November-2024,426.37,Metric Tonnes,1829.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Brinjal,November-2024,380.57,Metric Tonnes,1696.80,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Cabbage,November-2024,759.72,Metric Tonnes,1654.99,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Capsicum,November-2024,243.81,Metric Tonnes,3797.39,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Carrot,November-2024,393.13,Metric Tonnes,3231.78,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Cauliflower,November-2024,1095.42,Metric Tonnes,2208.85,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Coriander(Leaves),November-2024,525.04,Bundle,1371.11,Rs./Bundle
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Cucumbar(Kheera),November-2024,603.21,Metric Tonnes,2382.44,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,French Beans(Frasbean),November-2024,182.92,Metric Tonnes,3747.44,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Green Chilli,November-2024,403.36,Metric Tonnes,2214.64,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Lemon,November-2024,97.49,Metric Tonnes,5477.07,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Little gourd(Kundru),November-2024,10.70,Metric Tonnes,2695.33,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Mint(Pudina),November-2024,3.99,Bundle,8000.00,Rs./Bundle
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,November-2024,5726.48,Metric Tonnes,3950.32,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Peas Wet,November-2024,465.60,Metric Tonnes,4236.70,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Pointed gourd(Parval),November-2024,147.64,Metric Tonnes,3541.23,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,November-2024,14489.77,Metric Tonnes,2118.08,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Pumpkin,November-2024,258.71,Metric Tonnes,1114.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Raddish,November-2024,1382.63,Metric Tonnes,746.89,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,November-2024,401.84,Metric Tonnes,1113.20,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Tinda,November-2024,2.88,Metric Tonnes,5000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Tomato,November-2024,3639.80,Metric Tonnes,3210.10,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Bhindi(Ladies Finger),December-2024,10.97,Metric Tonnes,6137.65,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Bitter gourd,December-2024,35.25,Metric Tonnes,2556.14,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Bottle gourd,December-2024,297.81,Metric Tonnes,2303.05,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Brinjal,December-2024,290.34,Metric Tonnes,1840.75,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Cabbage,December-2024,1159.85,Metric Tonnes,1512.89,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Capsicum,December-2024,174.52,Metric Tonnes,3034.29,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Carrot,December-2024,1148.74,Metric Tonnes,1723.81,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Cauliflower,December-2024,1443.53,Metric Tonnes,2243.25,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Coriander(Leaves),December-2024,417.76,Bundle,1223.70,Rs./Bundle
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Cucumbar(Kheera),December-2024,251.51,Metric Tonnes,2573.21,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,French Beans(Frasbean),December-2024,286.68,Metric Tonnes,2326.10,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Green Chilli,December-2024,386.41,Metric Tonnes,2278.47,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Lemon,December-2024,69.85,Metric Tonnes,4022.15,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Little gourd(Kundru),December-2024,4.10,Metric Tonnes,3134.15,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,December-2024,6350.80,Metric Tonnes,2373.77,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Peas Wet,December-2024,792.33,Metric Tonnes,5191.30,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Pointed gourd(Parval),December-2024,83.83,Metric Tonnes,3301.50,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,December-2024,16092.80,Metric Tonnes,1971.61,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Pumpkin,December-2024,237.86,Metric Tonnes,1267.99,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Raddish,December-2024,1222.71,Metric Tonnes,535.31,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,December-2024,308.72,Metric Tonnes,1187.38,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Tomato,December-2024,3048.25,Metric Tonnes,2286.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Bhindi(Ladies Finger),January-2025,30.32,Metric Tonnes,4249.67,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Bitter gourd,January-2025,9.84,Metric Tonnes,2555.49,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Bottle gourd,January-2025,268.81,Metric Tonnes,1929.39,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Brinjal,January-2025,346.90,Metric Tonnes,1426.15,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Cabbage,January-2025,709.41,Metric Tonnes,886.54,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Capsicum,January-2025,166.47,Metric Tonnes,2502.02,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Carrot,January-2025,1315.05,Metric Tonnes,1112.84,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Cauliflower,January-2025,2108.66,Metric Tonnes,557.90,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Coriander(Leaves),January-2025,449.14,Bundle,724.08,Rs./Bundle
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Cucumbar(Kheera),January-2025,257.19,Metric Tonnes,2254.16,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,French Beans(Frasbean),January-2025,135.35,Metric Tonnes,2547.59,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Green Chilli,January-2025,323.06,Metric Tonnes,2955.75,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Methi(Leaves),January-2025,8.95,Metric Tonnes,1300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,January-2025,2984.18,Metric Tonnes,2323.86,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Peas Wet,January-2025,2110.11,Metric Tonnes,2877.84,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,January-2025,14614.45,Metric Tonnes,1234.03,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Pumpkin,January-2025,324.86,Metric Tonnes,1091.49,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Raddish,January-2025,765.14,Metric Tonnes,492.08,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,January-2025,326.62,Metric Tonnes,885.62,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Tomato,January-2025,2459.44,Metric Tonnes,770.49,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Bhindi(Ladies Finger),February-2025,101.90,Metric Tonnes,3258.85,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Bitter gourd,February-2025,52.63,Metric Tonnes,3018.20,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Bottle gourd,February-2025,419.80,Metric Tonnes,1654.31,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Brinjal,February-2025,239.08,Metric Tonnes,776.69,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Cabbage,February-2025,635.55,Metric Tonnes,290.07,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Capsicum,February-2025,232.42,Metric Tonnes,1852.29,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Carrot,February-2025,939.96,Metric Tonnes,554.02,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Cauliflower,February-2025,1362.95,Metric Tonnes,387.79,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Coriander(Leaves),February-2025,399.14,Bundle,626.71,Rs./Bundle
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Cucumbar(Kheera),February-2025,789.84,Metric Tonnes,1158.41,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,French Beans(Frasbean),February-2025,233.05,Metric Tonnes,1735.99,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Green Chilli,February-2025,339.46,Metric Tonnes,2730.19,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Lemon,February-2025,24.76,Metric Tonnes,5586.03,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Methi(Leaves),February-2025,6.45,Metric Tonnes,900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Mint(Pudina),February-2025,3.87,Bundle,5596.90,Rs./Bundle
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Onion,February-2025,5061.10,Metric Tonnes,2431.38,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Peas Wet,February-2025,975.63,Metric Tonnes,1176.68,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Potato,February-2025,11470.10,Metric Tonnes,849.74,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Pumpkin,February-2025,385.90,Metric Tonnes,781.18,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Raddish,February-2025,664.68,Metric Tonnes,525.12,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Spinach,February-2025,244.30,Metric Tonnes,656.68,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Tinda,February-2025,3.67,Metric Tonnes,2000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Tomato,February-2025,2393.92,Metric Tonnes,567.07,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Bhindi(Ladies Finger),March-2025,192.08,Metric Tonnes,4083.27,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Bitter gourd,March-2025,71.45,Metric Tonnes,3439.43,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Bottle gourd,March-2025,597.10,Metric Tonnes,1951.79,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Brinjal,March-2025,344.19,Metric Tonnes,1544.93,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Cabbage,March-2025,778.32,Metric Tonnes,1067.61,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Capsicum,March-2025,214.05,Metric Tonnes,1973.74,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Carrot,March-2025,584.75,Metric Tonnes,921.95,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Cauliflower,March-2025,1062.10,Metric Tonnes,1312.18,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Coriander(Leaves),March-2025,541.10,Bundle,1644.34,Rs./Bundle
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,Cucumbar(Kheera),March-2025,874.67,Metric Tonnes,1718.15,Rs./Quintal
NCT of Delhi,Delhi,APMC Shahdara,Vegetables,French Beans(Frasbean),March-2025,188.14,Metric Tonnes,2691.42,Rs./Quintal
